Datetime,Water Level (m)
2024-02-08 00:00:00,-0.11532091
2024-02-08 01:00:00,0.043877445
2024-02-08 02:00:00,0.068681106
2024-02-08 03:00:00,-0.061583877
2024-02-08 04:00:00,-0.31671226
2024-02-08 05:00:00,-0.63575006
2024-02-08 06:00:00,-0.92586553
2024-02-08 07:00:00,-1.1030676
2024-02-08 08:00:00,-1.1271442
2024-02-08 09:00:00,-0.9569436
2024-02-08 10:00:00,-0.6292451
2024-02-08 11:00:00,-0.23412879
2024-02-08 12:00:00,0.1450948
2024-02-08 13:00:00,0.42268932
2024-02-08 14:00:00,0.55001265
2024-02-08 15:00:00,0.479193
2024-02-08 16:00:00,0.23929206
2024-02-08 17:00:00,-0.11921231
2024-02-08 18:00:00,-0.50874764
2024-02-08 19:00:00,-0.8591055
2024-02-08 20:00:00,-1.0742652
2024-02-08 21:00:00,-1.097095
2024-02-08 22:00:00,-0.9258403
2024-02-08 23:00:00,-0.6234369
2024-02-09 00:00:00,-0.26730317
2024-02-09 01:00:00,0.0305715
2024-02-09 02:00:00,0.18749905
2024-02-09 03:00:00,0.1618555
2024-02-09 04:00:00,-0.04457597
2024-02-09 05:00:00,-0.38730973
2024-02-09 06:00:00,-0.755295
2024-02-09 07:00:00,-1.0676712
2024-02-09 08:00:00,-1.246996
2024-02-09 09:00:00,-1.2238998
2024-02-09 10:00:00,-0.9949287
2024-02-09 11:00:00,-0.5938861
2024-02-09 12:00:00,-0.13799949
2024-02-09 13:00:00,0.28371182
2024-02-09 14:00:00,0.5787033
2024-02-09 15:00:00,0.6560996
2024-02-09 16:00:00,0.4953726
2024-02-09 17:00:00,0.16281119
2024-02-09 18:00:00,-0.27621812
2024-02-09 19:00:00,-0.7334834
2024-02-09 20:00:00,-1.0912976
2024-02-09 21:00:00,-1.263491
2024-02-09 22:00:00,-1.2011329
2024-02-09 23:00:00,-0.9313607
2024-02-10 00:00:00,-0.53432655
2024-02-10 01:00:00,-0.12459824
2024-02-10 02:00:00,0.18366578
2024-02-10 03:00:00,0.31122342
2024-02-10 04:00:00,0.23445949
2024-02-10 05:00:00,-0.052408457
2024-02-10 06:00:00,-0.44325912
2024-02-10 07:00:00,-0.8492592
2024-02-10 08:00:00,-1.1727813
2024-02-10 09:00:00,-1.3300691
2024-02-10 10:00:00,-1.2520849
2024-02-10 11:00:00,-0.94109875
2024-02-10 12:00:00,-0.48445025
2024-02-10 13:00:00,0.015181181
2024-02-10 14:00:00,0.4372392
2024-02-10 15:00:00,0.68357277
2024-02-10 16:00:00,0.67646813
2024-02-10 17:00:00,0.43016642
2024-02-10 18:00:00,0.026105322
2024-02-10 19:00:00,-0.47627187
2024-02-10 20:00:00,-0.9424315
2024-02-10 21:00:00,-1.2553558
2024-02-10 22:00:00,-1.3576988
2024-02-10 23:00:00,-1.2050424
2024-02-11 00:00:00,-0.83999014
2024-02-11 01:00:00,-0.3821722
2024-02-11 02:00:00,0.04508872
2024-02-11 03:00:00,0.32697254
2024-02-11 04:00:00,0.41102412
2024-02-11 05:00:00,0.24593163
2024-02-11 06:00:00,-0.09555101
2024-02-11 07:00:00,-0.5147491
2024-02-11 08:00:00,-0.9390445
2024-02-11 09:00:00,-1.2366472
2024-02-11 10:00:00,-1.3397417
2024-02-11 11:00:00,-1.1934539
2024-02-11 12:00:00,-0.8328901
2024-02-11 13:00:00,-0.34459242
2024-02-11 14:00:00,0.17205863
2024-02-11 15:00:00,0.5511777
2024-02-11 16:00:00,0.7072131
2024-02-11 17:00:00,0.6274122
2024-02-11 18:00:00,0.31507218
2024-02-11 19:00:00,-0.1609041
2024-02-11 20:00:00,-0.6725471
2024-02-11 21:00:00,-1.1114656
2024-02-11 22:00:00,-1.3592447
2024-02-11 23:00:00,-1.367271
2024-02-12 00:00:00,-1.1122289
2024-02-12 01:00:00,-0.69319504
2024-02-12 02:00:00,-0.21355464
2024-02-12 03:00:00,0.1899188
2024-02-12 04:00:00,0.43068025
2024-02-12 05:00:00,0.43198523
2024-02-12 06:00:00,0.21601602
2024-02-12 07:00:00,-0.13985942
2024-02-12 08:00:00,-0.57480747
2024-02-12 09:00:00,-0.97126293
2024-02-12 10:00:00,-1.2226863
2024-02-12 11:00:00,-1.2574948
2024-02-12 12:00:00,-1.0558429
2024-02-12 13:00:00,-0.658454
2024-02-12 14:00:00,-0.15866598
2024-02-12 15:00:00,0.29829526
2024-02-12 16:00:00,0.5962869
2024-02-12 17:00:00,0.6710333
2024-02-12 18:00:00,0.50130945
2024-02-12 19:00:00,0.11988425
2024-02-12 20:00:00,-0.36376944
2024-02-12 21:00:00,-0.8369618
2024-02-12 22:00:00,-1.2012807
2024-02-12 23:00:00,-1.3606999
2024-02-13 00:00:00,-1.265932
2024-02-13 01:00:00,-0.9623571
2024-02-13 02:00:00,-0.52870005
2024-02-13 03:00:00,-0.07036516
2024-02-13 04:00:00,0.29008108
2024-02-13 05:00:00,0.45045477
2024-02-13 06:00:00,0.40030172
2024-02-13 07:00:00,0.16397418
2024-02-13 08:00:00,-0.20677726
2024-02-13 09:00:00,-0.62136704
2024-02-13 10:00:00,-0.9639393
2024-02-13 11:00:00,-1.150265
2024-02-13 12:00:00,-1.1272407
2024-02-13 13:00:00,-0.8771004
2024-02-13 14:00:00,-0.47526377
2024-02-13 15:00:00,-0.02615538
2024-02-13 16:00:00,0.3342748
2024-02-13 17:00:00,0.53387153
2024-02-13 18:00:00,0.52244025
2024-02-13 19:00:00,0.28461063
2024-02-13 20:00:00,-0.083075136
2024-02-13 21:00:00,-0.5341633
2024-02-13 22:00:00,-0.93981063
2024-02-13 23:00:00,-1.2129061
2024-02-14 00:00:00,-1.2712535
